CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150327	6:05:00	良乡大学城北	10	0		952005:10		房山线上:10	房山线上:628	房山线上:445				房山线上:1		9	19	房山线下:0;房山线上:4	房山线下:1;房山线上:12	0	0
20150327	6:05:00	良乡大学城	0	0												6	9	房山线下:0;房山线上:4	房山线下:1;房山线上:8	0	0
20150327	6:05:00	良乡大学城西	50	0												63	117	房山线上:43	房山线上:87	0	0
20150327	6:05:00	良乡南关	30	0		952006:51		房山线上:51	房山线上:474	房山线上:294				房山线上:1		36	77	房山线上:24	房山线上:57	0	0
20150327	6:05:00	苏庄	70	0		952006:81		房山线上:81	房山线上:438	房山线上:260				房山线上:1		67	142	房山线上:37	房山线上:97	0	0
20150327	6:05:00	肖村	20	10		962003:16	962003:1	亦庄线上:16	亦庄线上:346	亦庄线上:168				亦庄线上:1		19	41	亦庄线下:1;亦庄线上:7	亦庄线下:4;亦庄线上:18	0	0
20150327	6:10:00	灯市口	4	9		052008:7;051009:4	052008:7;051009:3	5号线上:7;5号线下:4	5号线上:318;5号线下:313	5号线上:134;5号线下:134				5号线上:1;5号线下:1		9	21	5号线下:1;5号线上:2	5号线下:5;5号线上:7	0	0
20150327	6:10:00	磁器口	20	4		051007:5;052009:15	051007:3;052009:3	5号线下:5;5号线上:15	5号线下:300;5号线上:324	5号线下:120;5号线上:147				5号线下:1;5号线上:1		18	33	5号线下:1;5号线上:6	5号线下:5;5号线上:17	0	0
20150327	6:10:00	天坛东门	20	10		052009:29;051007:2	052009:5;051007:5	5号线上:29;5号线下:2	5号线上:318;5号线下:280	5号线上:136;5号线下:96				5号线上:1;5号线下:1		20	47	5号线下:0;5号线上:7	5号线下:3;5号线上:31	0	0
20150327	6:10:00	蒲黄榆	50	4		051006:5;052010:50	051006:3;052010:7	5号线下:5;5号线上:50	5号线下:362;5号线上:320	5号线下:185;5号线上:142				5号线下:1;5号线上:1		44	88	5号线下:0;5号线上:20	5号线下:5;5号线上:52	0	0
20150327	6:10:00	刘家窑	70	21		052010:73;051006:3	052010:11;051006:10	5号线上:73;5号线下:3	5号线上:329;5号线下:310	5号线上:149;5号线下:136				5号线上:1;5号线下:1		67	128	5号线下:1;5号线上:30	5号线下:4;5号线上:80	0	0
20150327	6:10:00	宋家庄	149	13	5号线上/10号线下:16;亦庄线下/10号线下:14;5号线上/亦庄线上:117;10号线下/亦庄线上:43;10号线上/亦庄线上:35;10号线下/5号线下:11;10号线上/5号线下:3;亦庄线下/5号线下:24;5号线上/10号线上:55;亦庄线下/10号线上:24	102017:65;961004:113;052011:120;101006:76	102017:88;101006:44	10号线上:37;亦庄线下:6;5号线上:88;10号线下:30	10号线上:445;亦庄线下:370;5号线上:333;10号线下:305	10号线上:269;亦庄线下:184;5号线上:155;10号线下:127	10号线上:28;亦庄线下:107;5号线上:32;10号线下:46	10号线上:389;亦庄线下:618;5号线上:799;10号线下:358	10号线上:286;亦庄线下:286;5号线上:154;10号线下:60	10号线上:1;亦庄线下:1;5号线上:1;10号线下:1		388	709	5号线上:88;10号线下:29;10号线上:33;亦庄线下:53;亦庄线上:4	5号线上:228;10号线下:94;10号线上:67;亦庄线下:112;亦庄线上:126	0	0
20150327	6:10:00	海淀五路居	50	40												56	99	6号线上:28	6号线上:64	0	0
20150327	6:10:00	慈寿寺	10	1	6号线上/10号线上:14;10号线上/6号线上:18	102018:24;062008:15;061009:2;101022:14	102018:14;062008:19;061009:9;101022:74	10号线上:4;6号线上:9;6号线下:2;10号线下:3	10号线上:342;6号线上:417;6号线下:456;10号线下:1562	10号线上:174;6号线上:244;6号线下:278;10号线下:1384	10号线上:20;6号线上:6;10号线下:11	10号线上:665;6号线上:277;10号线下:868	10号线上:107;6号线上:160;10号线下:314	10号线上:1;6号线上:1;6号线下:1;10号线下:1		50	130	6号线下:0;6号线上:9;10号线下:7;10号线上:3	6号线下:2;6号线上:21;10号线下:14;10号线上:24	0	0
20150327	6:10:00	花园桥	10	6		062008:20	061009:6	6号线上:20	6号线上:429	6号线上:244				6号线上:1		16	30	6号线下:0;6号线上:9	6号线下:1;6号线上:20	0	0
20150327	6:30:00	八宝山	225	12		011019:1;012033:98;011020:1;012034:74	011019:11;011020:12;012034:2	1号线下:2;1号线上:172	1号线下:232;1号线上:297	1号线下:68;1号线上:119				1号线下:1;1号线上:1		131	243	1号线下:0;1号线上:42	1号线下:2;1号线上:108	0	0
20150327	6:30:00	玉泉路	220	25		011020:1;011021:3;012033:139	011020:7;011021:2;012033:4	1号线下:4;1号线上:139	1号线下:240;1号线上:308	1号线下:64;1号线上:129				1号线下:1;1号线上:1		142	312	1号线下:1;1号线上:54	1号线下:3;1号线上:167	0	0
20150327	6:30:00	五棵松	179	37		011021:1;012032:90;011022:1	011021:9;012032:12;011022:54	1号线下:2;1号线上:90	1号线下:250;1号线上:315	1号线下:81;1号线上:135				1号线下:1;1号线上:1		135	264	1号线下:0;1号线上:45	1号线下:2;1号线上:106	0	0
20150327	6:30:00	万寿路	90	12		011022:4;012031:26;011023:1	011022:5;012031:1;011023:8	1号线下:5;1号线上:26	1号线下:253;1号线上:269	1号线下:74;1号线上:91				1号线下:1;1号线上:1		59	124	1号线下:0;1号线上:20	1号线下:4;1号线上:61	0	0
20150327	6:30:00	公主坟	48	49	10号线下/1号线下:10;10号线上/1号线下:82;10号线上/1号线上:64;1号线下/10号线下:35;1号线上/10号线下:120;1号线下/10号线上:6;1号线上/10号线上:17;10号线下/1号线上:10	012030:96;011023:1;011024:43;101037:20;012031:151;102026:172	012030:79;011023:45;011024:23;101037:72;012031:51;102026:16	1号线上:27;1号线下:2;10号线下:2;10号线上:3	1号线上:270;1号线下:280;10号线下:347;10号线上:340	1号线上:89;1号线下:101;10号线下:170;10号线上:164	1号线上:220;1号线下:42;10号线下:18;10号线上:169	1号线上:413;1号线下:836;10号线下:334;10号线上:428	1号线上:100;1号线下:53;10号线下:99;10号线上:114	1号线上:1;1号线下:1;10号线下:1;10号线上:1		253	450	1号线下:10;1号线上:46;10号线下:8;10号线上:66	1号线下:43;1号线上:155;10号线下:25;10号线上:174	0	0
20150327	6:30:00	军事博物馆	50	36	1号线下/9号线上:1;1号线上/9号线上:9;9号线下/1号线下:52;9号线上/1号线下:5;1号线下/9号线下:141;1号线上/9号线下:5;9号线上/1号线上:398;9号线下/1号线上:8	012029:13;011024:7;012030:184;011025:148;092008:366	012029:181;011024:28;012030:283;011025:13;092008:203	1号线上:19;1号线下:2;9号线上:11	1号线上:271;1号线下:250;9号线上:382	1号线上:91;1号线下:82;9号线上:207	1号线下:153;1号线上:178;9号线上:355	1号线下:555;1号线上:391;9号线上:329	1号线下:48;1号线上:110;9号线上:175	1号线上:1;1号线下:1;9号线上:1		514	895	1号线下:38;1号线上:56;9号线下:34;9号线上:170	1号线下:148;1号线上:185;9号线下:71;9号线上:368	0	0
20150327	6:30:00	木樨地	50	31		011025:1;012029:13;011026:3;012030:15	011025:14;012029:4;011026:15;012030:13	1号线下:4;1号线上:28	1号线下:281;1号线上:260	1号线下:104;1号线上:81				1号线下:1;1号线上:1		39	72	1号线下:1;1号线上:7	1号线下:3;1号线上:21	0	0
20150327	6:05:00	宋家庄	150	37	5号线上/10号线上:38;亦庄线下/10号线上:14;5号线上/亦庄线上:130;10号线下/亦庄线上:51;10号线上/亦庄线上:24;5号线上/10号线下:113;亦庄线下/10号线下:53;10号线下/5号线下:15;亦庄线下/5号线下:39;10号线上/5号线下:1	101004:224;961003:51;052010:362;101005:82	101004:199;101005:31	10号线下:99;亦庄线下:8;5号线上:93	10号线下:619;亦庄线下:372;5号线上:322	10号线下:440;亦庄线下:193;5号线上:144	10号线下:207;亦庄线下:43;5号线上:269	10号线下:694;亦庄线下:510;5号线上:767	10号线下:279;亦庄线下:157;5号线上:64	10号线下:1;亦庄线下:1;5号线上:1		395	754	5号线上:109;10号线下:34;10号线上:29;亦庄线下:39;亦庄线上:6	5号线上:383;10号线下:94;10号线上:60;亦庄线下:94;亦庄线上:189	0	0
20150327	6:05:00	海淀五路居	53	0		062008:76		6号线上:76	6号线上:377	6号线上:195				6号线上:1		61	150	6号线下:2;6号线上:29	6号线下:37;6号线上:76	0	0
20150327	6:05:00	慈寿寺	10	7	10号线上/6号线上:11;6号线上/10号线上:6;10号线下/6号线下:10;10号线上/6号线下:9	062007:33;102016:4	062007:11;102016:6;061008:26	6号线上:8;10号线上:4	6号线上:442;10号线上:257	6号线上:261;10号线上:83	6号线上:25	6号线上:325	6号线上:145	6号线上:1;10号线上:1		35	64	6号线下:0;6号线上:5;10号线下:4;10号线上:8	6号线下:2;6号线上:14;10号线下:14;10号线上:24	0	0
20150327	6:05:00	花园桥	15	12		062007:20		6号线上:20	6号线上:343	6号线上:159				6号线上:1		16	39	6号线上:7	6号线上:21	0	0
20150327	6:05:00	白石桥南	10	2	9号线上/6号线上:13;6号线上/9号线上:101;6号线下/9号线上:6;9号线下/6号线下:25;9号线上/6号线下:1	092003:34	092003:109;061009:130	9号线上:1	9号线上:203	9号线上:8	9号线上:33	9号线上:802	9号线上:103	9号线上:1		282	503	6号线下:2;6号线上:68;9号线下:120;9号线上:21	6号线下:6;6号线上:150;9号线下:205;9号线上:57	0	0
20150327	6:10:00	东单	4	32	5号线上/1号线上:1;5号线下/1号线下:9;5号线下/1号线上:1;5号线上/1号线下:3;1号线下/5号线下:12;1号线上/5号线下:2;1号线下/5号线上:8	011023:13;012018:3;051008:13;052008:5;011024:1;012019:3	011023:25;012018:1;051008:17;052008:18;011024:3;012019:13	1号线上:5;5号线下:4;5号线上:1;1号线下:1	1号线上:286;5号线下:305;5号线上:497;1号线下:304	1号线上:99;5号线下:134;5号线上:290;1号线下:138	1号线下:13;1号线上:1;5号线下:9;5号线上:4	1号线下:369;1号线上:321;5号线下:408;5号线上:722	1号线下:51;1号线上:88;5号线下:254;5号线上:161	1号线下:1;1号线上:1;5号线下:1;5号线上:1		37	70	1号线下:4;1号线上:1;5号线下:6;5号线上:2	1号线下:20;1号线上:6;5号线下:13;5号线上:5	0	0
20150327	6:10:00	建国门	10	23	2号线上/1号线上:6;1号线下/2号线下:23;1号线上/2号线下:52;2号线下/1号线下:129;2号线上/1号线下:397;1号线上/2号线上:63	012017:3;011024:1;011025:23;012018:117;021010:126;022008:447	012017:5;011024:142;011025:71;012018:10;021010:100;022008:53	1号线上:5;1号线下:1;2号线下:1;2号线上:5	1号线上:289;1号线下:213;2号线下:275;2号线上:254	1号线上:122;1号线下:39;2号线下:111;2号线上:70	1号线下:23;1号线上:115;2号线下:125;2号线上:442	1号线下:354;1号线上:490;2号线下:710;2号线上:474	1号线下:106;1号线上:125;2号线下:140;2号线上:155	1号线上:1;1号线下:1;2号线下:1;2号线上:1		446	778	1号线下:7;1号线上:43;2号线下:59;2号线上:199	1号线下:23;1号线上:117;2号线下:137;2号线上:447	0	0
20150327	6:10:00	永安里	10	8		012016:1;011025:5;012017:4;011026:1	012016:5;011025:3;012017:3;011026:5	1号线上:5;1号线下:6	1号线上:276;1号线下:267	1号线上:96;1号线下:95				1号线上:1;1号线下:1		11	20	1号线下:1;1号线上:1	1号线下:5;1号线上:4	0	0
20150327	6:10:00	国贸	95	56	10号线下/1号线上:31;10号线下/1号线下:66;10号线上/1号线下:37;1号线下/10号线上:230;1号线上/10号线上:32;1号线下/10号线下:4;1号线上/10号线下:12	102011:67;011026:36;101009:95;012016:10;011027:261	102011:270;011026:99;101009:24;012016:37;011027:9	10号线上:14;1号线下:70;10号线下:13;1号线上:1	10号线上:444;1号线下:246;10号线下:307;1号线上:290	10号线上:261;1号线下:68;10号线下:131;1号线上:122	10号线上:53;10号线下:82;1号线上:9;1号线下:227	10号线上:542;10号线下:625;1号线上:259;1号线下:451	10号线上:180;10号线下:240;1号线上:111;1号线下:27	10号线上:1;1号线下:1;10号线下:1;1号线上:1		314	585	1号线下:64;1号线上:17;10号线下:44;10号线上:15	1号线下:277;1号线上:47;10号线下:117;10号线上:71	0	0
20150327	6:10:00	大望路	110	41		011027:45;012015:4;011028:47	012015:10;011028:3;012016:34	1号线下:92;1号线上:4	1号线下:244;1号线上:260	1号线下:63;1号线上:77				1号线下:1;1号线上:1		82	157	1号线下:29;1号线上:0	1号线下:63;1号线上:4	0	0
20150327	6:10:00	四惠	72	34		011028:29;012014:4;011029:30;011030:32;012015:3	011028:15;012014:19;012015:17	1号线下:91;1号线上:7	1号线下:247;1号线上:263	1号线下:68;1号线上:82				1号线下:1;1号线上:1		63	120	1号线下:17;1号线上:1	1号线下:41;1号线上:6	0	0
20150327	6:30:00	东单	26	59	1号线下/5号线上:10;5号线上/1号线下:6;5号线下/1号线上:1;5号线上/1号线上:2;1号线上/5号线上:5;1号线下/5号线下:5;1号线上/5号线下:1	012024:5;011032:27;052012:3;051012:14;012025:11	012024:15;011032:7;052012:40;051012:7;011033:38;012025:18	1号线上:8;5号线上:2;5号线下:2	1号线上:260;5号线上:272;5号线下:275	1号线上:92;5号线上:87;5号线下:74	1号线上:8;1号线下:27;5号线上:1;5号线下:12	1号线上:617;1号线下:391;5号线上:290;5号线下:302	1号线上:93;1号线下:52;5号线上:166;5号线下:100	1号线上:1;1号线下:1;5号线上:1;5号线下:1		64	113	1号线下:7;1号线上:4;5号线下:4;5号线上:3	1号线下:27;1号线上:15;5号线下:15;5号线上:9	0	0
20150327	6:30:00	建国门	38	30	2号线下/1号线下:54;2号线上/1号线下:404;1号线上/2号线上:67;2号线上/1号线上:23;2号线下/1号线上:2;1号线下/2号线下:43;1号线上/2号线下:103	011033:55;021013:109;011034:2;022012:552;012024:202;011035:46	011033:112;021013:158;011034:83;022012:45;012024:13;011035:347	1号线下:6;2号线下:1;2号线上:5	1号线下:239;2号线下:455;2号线上:320	1号线下:65;2号线下:267;2号线上:134	1号线下:97;2号线下:108;2号线上:547;1号线上:202	1号线下:373;2号线下:325;2号线上:401;1号线上:381	1号线下:62;2号线下:105;2号线上:107;1号线上:171	1号线下:1;2号线下:1;2号线上:1;1号线上:1		532	1158	1号线下:13;1号线上:89;2号线下:38;2号线上:188	1号线下:55;1号线上:202;2号线下:123;2号线上:563	0	0
20150327	6:30:00	永安里	40	37		011034:6;012023:3;011035:5;011036:8	011034:5;012023:7;011035:19;011036:12	1号线下:19;1号线上:3	1号线下:241;1号线上:260	1号线下:61;1号线上:84				1号线下:1;1号线上:1		33	65	1号线下:4;1号线上:2	1号线下:13;1号线上:7	0	0
20150327	6:30:00	国贸	213	80	1号线下/10号线上:439;1号线上/10号线下:35;10号线下/1号线上:10;1号线上/10号线上:97;10号线下/1号线下:74;10号线上/1号线下:44;1号线下/10号线下:5	011035:47;012022:26;011036:422;101019:40;102019:19;012023:112;101018:87;011037:60	011035:111;012022:23;011036:14;101019:8;102019:320;012023:28;101018:48;011037:140	1号线下:145;1号线上:2;10号线下:37;10号线上:11	1号线下:244;1号线上:230;10号线下:244;10号线上:317	1号线下:65;1号线上:43;10号线下:65;10号线上:133	1号线下:384;1号线上:136;10号线下:90;10号线上:8	1号线下:434;1号线上:396;10号线下:329;10号线上:291	1号线下:65;1号线上:98;10号线下:44;10号线上:155	1号线下:1;1号线上:1;10号线下:1;10号线上:1		507	892	1号线下:127;1号线上:40;10号线下:31;10号线上:20	1号线下:439;1号线上:113;10号线下:94;10号线上:56	0	0
20150327	6:05:00	白堆子	10	7		092004:15	092004:1	9号线上:15	9号线上:396	9号线上:216				9号线上:1		14	27	9号线下:2;9号线上:7	9号线下:7;9号线上:15	0	0
20150327	6:05:00	北京西站	190	14												453	760	9号线下:264;9号线上:109	9号线下:413;9号线上:236	0	0
20150327	6:05:00	六里桥东	155	0		092005:118	092005:4	9号线上:118	9号线上:336	9号线上:155				9号线上:1		198	359	9号线下:79;9号线上:52	9号线下:133;9号线上:138	0	0
20150327	6:05:00	六里桥	44	3	9号线上/10号线下:30;9号线下/10号线上:6;9号线上/10号线上:2;10号线下/9号线上:36	092005:26;102013:4	092005:37;102013:11	9号线上:26;10号线上:4	9号线上:343;10号线上:334	9号线上:163;10号线上:150				9号线上:1;10号线上:1		165	270	9号线下:35;9号线上:76;10号线下:17;10号线上:3	9号线下:57;9号线上:129;10号线下:45;10号线上:7	0	0
20150327	6:05:00	七里庄	26	2	9号线下/14号线上:1;9号线上/14号线上:21	092006:102	141008:2;092006:36	9号线上:36	9号线上:390	9号线上:214	9号线上:66	9号线上:506	9号线上:358	9号线上:1		83	142	9号线下:8;9号线上:50;14号线上:4	9号线下:14;9号线上:104;14号线上:10	0	0
20150327	6:05:00	丰台东大街	10	1		092006:22	092006:1	9号线上:22	9号线上:411	9号线上:235				9号线上:1		15	34	9号线下:3;9号线上:7	9号线下:5;9号线上:23	0	0
20150327	6:05:00	丰台南路	40	1												40	78	9号线下:4;9号线上:19	9号线下:7;9号线上:48	0	0
20150327	6:05:00	科怡路	20	1		092007:19	092007:3	9号线上:19	9号线上:352	9号线上:177				9号线上:1		19	37	9号线下:1;9号线上:8	9号线下:3;9号线上:20	0	0
20150327	6:10:00	朝阳门	26	12	2号线下/6号线下:86;2号线上/6号线下:15;6号线下/2号线下:9;6号线上/2号线下:4;6号线下/2号线上:319;6号线上/2号线上:41	021010:146;022007:26;061013:201;062005:45	021010:13;022007:369;061013:107;062005:223	2号线下:14;2号线上:4;6号线下:13;6号线上:4	2号线下:351;2号线上:317;6号线下:346;6号线上:430	2号线下:172;2号线上:147;6号线下:168;6号线上:239	2号线下:132;2号线上:22;6号线下:188;6号线上:41	2号线下:424;2号线上:561;6号线下:349;6号线上:371	2号线下:42;2号线上:42;6号线下:305;6号线上:284	2号线下:1;2号线上:1;6号线下:1;6号线上:1		400	779	2号线下:57;2号线上:7;6号线下:155;6号线上:29	2号线下:198;2号线上:28;6号线下:385;6号线上:83	0	0
20150327	6:10:00	东四十条	10	14		022007:5	022007:22	2号线上:5	2号线上:324	2号线上:134				2号线上:1		17	41	2号线下:5;2号线上:2	2号线下:11;2号线上:6	0	0
20150327	6:10:00	东直门	120	106	13号线上/2号线上:130;2号线下/13号线下:187;2号线上/13号线下:12	132025:109;021011:126	021011:13	13号线上:13;2号线下:64	13号线上:324;2号线下:348	13号线上:146;2号线下:165	13号线上:96;2号线下:62	13号线上:389;2号线下:357	13号线上:20;2号线下:345	13号线上:1;2号线下:1		364	673	2号线下:115;2号线上:29;13号线上:38	2号线下:314;2号线上:71;13号线上:149	0	0
20150327	6:10:00	雍和宫	20	3	5号线下/2号线下:4;5号线上/2号线下:1;2号线上/5号线上:8;2号线下/5号线下:11;2号线下/5号线上:2;2号线上/5号线下:14	052006:6;051010:1;022006:25	052006:11;051010:26;022006:12	5号线上:2;5号线下:1;2号线上:15	5号线上:429;5号线下:281;2号线上:371	5号线上:253;5号线下:99;2号线上:191	5号线上:4;2号线上:10	5号线上:429;2号线上:362	5号线上:142;2号线上:180	5号线上:1;5号线下:1;2号线上:1		50	96	2号线下:9;2号线上:13;5号线下:2;5号线上:2	2号线下:28;2号线上:29;5号线下:5;5号线上:7	0	0
20150327	6:10:00	安定门	20	7		021012:12	021012:3	2号线下:12	2号线下:388	2号线下:210				2号线下:1		24	41	2号线下:4;2号线上:10	2号线下:13;2号线上:22	0	0
20150327	6:10:00	鼓楼大街	22	5	2号线上/8号线上:130;8号线上/2号线上:1;8号线下/2号线下:113;8号线上/2号线下:37	022005:445;021012:5;081008:38	022005:1;021012:153;081008:29	2号线上:21;2号线下:4;8号线下:17	2号线上:398;2号线下:357;8号线下:371	2号线上:220;2号线下:192;8号线下:192	2号线上:424;2号线下:1;8号线下:21	2号线上:924;2号线下:222;8号线下:356	2号线上:355;2号线下:118;8号线下:309	2号线上:1;2号线下:1;8号线下:1		234	638	2号线下:1;2号线上:102;8号线下:39;8号线上:11	2号线下:5;2号线上:447;8号线下:114;8号线上:46	0	0
20150327	6:10:00	积水潭	70	2		021013:46;022005:65	021013:47;022005:92	2号线下:46;2号线上:65	2号线下:362;2号线上:412	2号线下:186;2号线上:233				2号线下:1;2号线上:1		103	210	2号线下:20;2号线上:36	2号线下:49;2号线上:74	0	0
20150327	6:10:00	安河桥北	0	1												0	1			0	0
20150327	6:10:00	北宫门	68	5		04931Q029:142		4号线(大兴线)下:142	4号线(大兴线)下:483	4号线(大兴线)下:302				4号线(大兴线)下:1		104	190	4号线(大兴线)下:74	4号线(大兴线)下:147	0	0
20150327	6:10:00	西苑	50	0												64	118	4号线(大兴线)下:43	4号线(大兴线)下:90	0	0
20150327	6:10:00	圆明园	10	0			04932P008:2									13	25	4号线(大兴线)下:8	4号线(大兴线)下:17	0	0
